Toyota,Celica,152,900
Ram,2500,134,39000
Chevrolet,Tracker,184,42400
Mercury,Mountaineer,179,16700
Chevrolet,Cavalier,117,4500
Dodge,Caravan,175,18700
Volvo,240,116,27000
Mazda,Familia,204,30300
Chevrolet,Corvette,244,47000
Lincoln,MKT,195,27600
Dodge,Ram,74,31300
Volkswagen,GTI,105,23900
Infiniti,Q,203,9200
Hyundai,Accent,132,39400
Nissan,Titan,226,37200
Toyota,Sequoia,60,45900
Volkswagen,GTI,52,21100
Ford,Galaxie,87,35700
Mitsubishi,Lancer,183,33200
Chevrolet,Suburban 2500,88,6600
Audi,Allroad,171,22400
Mercedes-Benz,E-Class,238,21500
Ford,F450,67,42200
Mitsubishi,Pajero,141,25500
Nissan,Titan,136,29100
Mazda,Miata MX-5,45,700
Mercedes-Benz,S-Class,172,7700
Land Rover,Defender 90,117,16400
Hummer,H2 SUT,242,5300
Pontiac,Grand Prix,225,21000
Cadillac,Escalade,105,5900
Plymouth,Voyager,88,14100
Ford,E150,175,21900
Saab,9000,161,13400
Mitsubishi,Outlander,148,14500
Maserati,228,139,13300
Pontiac,Grand Prix,51,39100
Lexus,IS,148,15400
GMC,Jimmy,192,27400
Ford,Econoline E250,110,23000
Buick,Skyhawk,79,14000
Pontiac,Firebird,89,33100
Ford,Explorer Sport Trac,225,36800
Mazda,CX-7,177,4000
Ford,Taurus,169,35200
GMC,1500,183,45200
Suzuki,Aerio,184,36600
BMW,X5 M,216,19900
Cadillac,Escalade,131,1700
Chevrolet,Blazer,84,10200
Buick,Century,244,12900
Dodge,Ram Wagon B250,90,45600
Chrysler,Concorde,213,14100
Mitsubishi,Lancer Evolution,97,15800
Acura,NSX,158,35000
Spyker,C8 Spyder Wide Body,186,30700
Rolls-Royce,Phantom,112,3500
Dodge,Caravan,221,6000
Mercedes-Benz,C-Class,43,45400
BMW,7 Series,136,35300
Chevrolet,Sportvan G20,141,15800
Chevrolet,Express 1500,50,25700
Chevrolet,Corvette,181,28800
Buick,Park Avenue,130,39300
Chrysler,Sebring,81,45100
Toyota,Camry Hybrid,64,24000
Lincoln,Navigator,114,31000
Nissan,Murano,75,11800
Chevrolet,Suburban 2500,236,24300
BMW,M5,102,12200
BMW,M5,60,1200
Buick,Enclave,124,30800
Mitsubishi,Galant,46,16400
Dodge,Ram 3500,139,42400
Pontiac,Grand Prix,124,30900
Pontiac,Bonneville,197,11500
Hummer,H1,140,12200
Ford,Econoline E250,239,21100
Mercedes-Benz,M-Class,148,2200
Toyota,Tacoma Xtra,124,45700
Chevrolet,Express 1500,88,23600
Audi,RS 4,108,44400
Ford,Ranger,124,7200
Ford,Escape,135,14600
Suzuki,SJ,64,38400
Dodge,Durango,166,13600
Ford,Thunderbird,244,16100
Toyota,Yaris,106,6600
Dodge,Grand Caravan,153,27800
Acura,RL,68,11600
Dodge,Ram 3500,119,44800
Kia,Sedona,47,16800
Kia,Spectra,247,7300
Land Rover,Defender 90,143,6700
Oldsmobile,Alero,167,23400
Infiniti,J,225,7300
Chevrolet,Corvette,151,29800
Isuzu,i-290,189,40800
Mercedes-Benz,500SL,120,41900
Oldsmobile,Silhouette,226,40300
Hummer,H2,246,10200
Honda,Element,108,26500
Land Rover,Defender Ice Edition,240,14300
Buick,Skylark,70,28200
Chevrolet,TrailBlazer,140,24700
Mazda,Millenia,116,28000
Dodge,Viper,137,43900
Lamborghini,Murciélago,168,19400
Ferrari,FF,72,24800
Mazda,626,139,21100
Chrysler,Town & Country,131,34500
Dodge,Magnum,250,40400
Ford,Bronco II,140,36100
Mercedes-Benz,E-Class,217,13500
Volkswagen,Jetta,94,17600
Mercedes-Benz,E-Class,125,2500
Chevrolet,Silverado 3500,212,22600
Chevrolet,Cobalt,117,34300
Mercury,Villager,165,37700
Audi,S6,183,41500
Mercury,Mystique,164,23300
Ford,Fusion,118,35400
Mercedes-Benz,CL-Class,237,40500
Infiniti,G37,249,12200
Mazda,B2600,73,600
Toyota,Yaris,145,7700
Chevrolet,Corvette,185,40400
Nissan,Pathfinder,108,10500
MINI,Cooper,140,34400
Chevrolet,Tahoe,77,17600
Volvo,940,57,27800
Mazda,Protege,192,6900
Dodge,Viper,65,16100
Audi,TT,241,48800
Mercedes-Benz,C-Class,249,7200
Bentley,Arnage,167,23400
Jaguar,XJ Series,117,36200
Chevrolet,Suburban 2500,64,16500
GMC,1500,47,40700
Lamborghini,Countach,184,21900
Lexus,GS,248,38200
Ford,Econoline E150,145,19400
Isuzu,i-370,212,25100
Ford,Expedition,237,25300
Ford,Mustang,128,4900
Honda,Accord,145,12000
Bentley,Arnage,174,37900
Audi,S4,197,7800
Mercury,Sable,101,600
Pontiac,Grand Prix,152,14000
Ford,F450,146,14300
Ford,Festiva,194,25400
Lexus,GS,55,34200
Infiniti,I,74,15100
Buick,Lucerne,94,14200
Volkswagen,GTI,169,31900
Lexus,HS,138,31300
Mitsubishi,Lancer Evolution,69,34200
Oldsmobile,98,250,10200
Isuzu,Rodeo,95,5200
Ford,F-Series,216,20600
Mazda,Navajo,85,2800
Mercury,Sable,80,36100
Nissan,Pathfinder,177,25100
Mercury,Tracer,204,46600
Mazda,MX-5,218,36100
Volkswagen,Touareg,84,41500
Chevrolet,Beretta,218,5200
Chevrolet,Aveo,105,28200
Oldsmobile,Cutlass Supreme,197,800
Nissan,Pathfinder,174,27800
Volvo,XC70,160,49700
Audi,TT,207,9400
Audi,A3,63,10900
Suzuki,SJ,212,10300
GMC,Terrain,89,10500
Ford,E-Series,170,9600
Volkswagen,Vanagon,106,15600
Porsche,Cayenne,47,18200
Cadillac,Fleetwood,151,42000
BMW,M6,137,36300
Toyota,Land Cruiser,243,19200
GMC,2500,155,22700
Subaru,Justy,152,12000
Mazda,Miata MX-5,121,6100
Chevrolet,Impala,186,11700
Ford,F-Series Super Duty,104,9700
Acura,MDX,42,33500
Chevrolet,1500,131,13900
Jeep,Cherokee,229,20300
Audi,RS4,112,9300
Ford,Taurus,47,8400
Buick,Century,168,17400
GMC,Yukon XL 2500,192,23400
Audi,A3,193,24300
Ford,ZX2,230,1200
Mercedes-Benz,M-Class,126,21500
Ford,Taurus X,117,15700
Oldsmobile,Cutlass Supreme,163,23300
Toyota,Previa,246,41800
BMW,3 Series,176,10800
GMC,3500 Club Coupe,242,22100
GMC,Envoy XUV,66,26200
Chevrolet,Silverado 1500,169,4200
Pontiac,Grand Prix,220,31200
Volvo,V40,174,49500
Audi,80,146,16100
Mazda,Protege,64,35900
BMW,Z4,46,25000
Lexus,SC,89,24100
GMC,Acadia,153,23100
Hyundai,Tucson,89,21100
Chrysler,LHS,112,4300
Land Rover,Range Rover,217,20600
BMW,Z4,115,17200
Cadillac,STS,209,39300
BMW,5 Series,221,1400
Volkswagen,Routan,56,13300
Dodge,Stratus,59,17900
Mercedes-Benz,SL-Class,155,35000
Dodge,Caravan,247,13200
Volkswagen,Golf,183,16000
Ford,E-Series,72,49100
Studebaker,Avanti,136,22000
Ford,Aerostar,245,35500
Ford,Expedition,97,14000
Hyundai,Elantra,197,16000
Audi,A4,193,30500
Chevrolet,Tracker,208,4600
Mitsubishi,Galant,205,36900
Nissan,Maxima,81,1200
Chevrolet,Tahoe,188,500
Volkswagen,GTI,145,7300
Ford,F-Series,245,16100
Nissan,300ZX,46,31000
Mercedes-Benz,400E,161,16800
Audi,A6,245,13700
BMW,530,117,23200
Hyundai,Excel,247,47900
Dodge,Ram 3500,107,3900
Ford,Ranger,84,11100
Audi,Allroad,199,21500
Saturn,VUE,229,16700
Volkswagen,Eos,147,19900
Buick,Century,110,10300
Infiniti,FX,202,8800
Ford,Explorer Sport,175,7900
Mitsubishi,Starion,67,44500
Volkswagen,GTI,62,22000
Lotus,Elise,221,29800
Dodge,Grand Caravan,202,24900
Isuzu,Hombre,194,10300
Kia,Optima,238,42600
Ram,2500,119,49000
Mazda,Mazda6,250,2700
Dodge,Dakota,234,30100
Aston Martin,DB9,75,5600
Nissan,JUKE,97,43200
Lexus,IS-F,156,42000
BMW,X5,165,32200
Ford,Focus,161,40000
Bentley,Azure,50,49300
Citroën,SM,242,7700
Dodge,Ram 3500,246,35100
Kia,Carens,196,46700
Audi,Quattro,179,19400
Toyota,Supra,163,13500
Lamborghini,Murciélago,97,4300
Nissan,Murano,216,40300
Lexus,RX Hybrid,65,14800
GMC,Savana 3500,62,40500
Jeep,Grand Cherokee,212,39400
Chevrolet,G-Series 1500,244,21400
Cadillac,CTS,115,27800
Pontiac,Turbo Firefly,98,43000
Mercedes-Benz,CL-Class,169,29400
Buick,Riviera,249,34200
Subaru,Impreza,239,11400
Land Rover,Range Rover,80,14000
Subaru,Forester,210,5800
Saturn,Ion,158,1100
Bentley,Brooklands,236,38400
Chevrolet,S10,219,44800
Buick,Skylark,240,16500
Lincoln,Continental,219,38900
Maybach,Landaulet,154,32400
Chevrolet,Suburban 1500,125,36600
Isuzu,Trooper,78,21500
Suzuki,Equator,69,25500
Oldsmobile,Ciera,48,4400
Audi,S8,220,1800
Infiniti,Q,101,14900
Audi,100,94,24500
Dodge,Ram Van 3500,240,19700
Lamborghini,Diablo,42,47900
Ford,Ranger,116,11200
Land Rover,Defender,192,17700
Dodge,Dakota Club,213,49600
Dodge,Viper RT/10,52,7000
Ford,Explorer,54,40200
Scion,xB,159,28600
Audi,A8,75,48000
Bentley,Arnage,56,42300
Hummer,H3,216,27700
Buick,Century,60,48400
Ford,Explorer Sport Trac,88,29900
Dodge,Grand Caravan,172,20700
Toyota,T100 Xtra,102,48900
Volvo,XC60,49,46900
Volvo,240,73,42900
Saturn,Ion,85,20400
Ford,F350,182,7000
Pontiac,Daewoo Kalos,189,13900
Acura,TSX,227,40100
Mercedes-Benz,C-Class,207,5200
GMC,Sierra,143,17100
Volvo,XC70,183,35700
Audi,Q7,222,13300
Kia,Sephia,175,12500
Isuzu,Trooper,250,8800
GMC,Rally Wagon 3500,112,41100
Audi,90,48,25400
Honda,del Sol,249,15500
Buick,Electra,186,29400
Subaru,Impreza,122,700
Ford,Expedition,239,37500
Chevrolet,Express 2500,220,1200
Acura,RL,122,35900
Infiniti,G,48,24500
Nissan,Quest,191,40700
Mazda,Tribute,66,8000
GMC,Savana 2500,92,25400
BMW,6 Series,94,12400
BMW,5 Series,228,4300
Eagle,Talon,226,11900
Dodge,Grand Caravan,90,44800
Ford,Mustang,219,15300
Volkswagen,Cabriolet,126,27500
Volkswagen,Passat,149,8200
Lincoln,MKS,216,42300
Chevrolet,Blazer,170,30100
Plymouth,Volare,191,47800
Chrysler,300M,73,15700
Toyota,Sequoia,153,5500
BMW,7 Series,59,37300
Toyota,Avalon,223,26900
Ford,E-Series,58,21500
Eagle,Talon,183,46400
GMC,Sierra,196,22200
BMW,X5,239,47300
Mercedes-Benz,300TE,51,31900
Lotus,Elan,244,50000
Pontiac,Grand Am,211,44600
GMC,1500 Club Coupe,207,3600
Chrysler,300,170,30600
Maserati,Gran Sport,166,42300
Ford,Probe,185,30000
GMC,1500 Club Coupe,138,41800
Lamborghini,Murciélago LP640,181,42900
Mazda,B-Series Plus,107,1800
Pontiac,Firefly,208,29000
Toyota,Land Cruiser,135,9000
Mercedes-Benz,CLK-Class,89,23700
Chevrolet,Astro,109,3000
GMC,Savana 1500,51,3700
Lincoln,Continental Mark VII,209,43400
Chrysler,Town & Country,66,26900
Lincoln,Town Car,191,19900
Honda,Insight,169,41200
GMC,Sierra 1500,169,19100
GMC,Safari,178,19800
Lincoln,Continental Mark VII,144,39800
Volkswagen,Type 2,181,33600
Toyota,Camry,213,6200
Toyota,T100,43,45800
Mazda,Millenia,92,500
Chevrolet,Uplander,142,48400
Ford,E250,140,42100
Chrysler,Sebring,76,25900
Volkswagen,GTI,140,19700
Hyundai,Accent,133,6600
Mitsubishi,Galant,200,20900
Lincoln,Continental,87,5600
Toyota,4Runner,232,38800
Land Rover,Discovery,118,12200
Chevrolet,Malibu,149,36600
Mercedes-Benz,CL-Class,189,2400
Mercury,Sable,84,4600
Acura,Vigor,43,10300
Chevrolet,Suburban 2500,130,28000
Lexus,IS,249,34100
Infiniti,FX,248,21500
Nissan,Sentra,187,7700
Volvo,940,125,700
Chevrolet,Corvette,119,15900
Chevrolet,S10,42,47500
Dodge,Ram 2500 Club,63,1800
Mercedes-Benz,SLR McLaren,200,3300
Infiniti,G37,89,12400
Bentley,Continental Flying Spur,196,18800
Lexus,SC,127,12700
Ford,Freestyle,41,44900
Honda,Prelude,126,24000
Hyundai,Elantra,155,21000
Oldsmobile,Achieva,214,30200
Chevrolet,Express 1500,191,11900
Nissan,300ZX,148,45900
Toyota,Matrix,231,13500
GMC,3500 Club Coupe,215,2500
Bentley,Azure T,92,42800
Fiat,Nuova 500,61,16800
Dodge,Ram 2500,135,20100
Chevrolet,Corvette,68,7300
Ford,Econoline E250,144,9800
Honda,Accord,171,23400
Audi,S4,46,9500
Honda,del Sol,79,37900
Buick,Regal,157,7000
Toyota,Prius Plug-in,180,25100
Buick,Estate,89,13000
Jaguar,X-Type,191,1400
Lexus,ES,73,39800
Dodge,Daytona,182,44900
Volkswagen,GTI,186,20100
Ford,Explorer,250,49500
GMC,Savana 2500,174,49600
Chevrolet,Malibu,124,22600
Mitsubishi,Outlander,233,31100
Mazda,Miata MX-5,212,16600
Hyundai,Elantra,175,43300
Acura,TSX,222,22600
Mitsubishi,Montero,137,4400
Chevrolet,Silverado 1500,86,23000
Honda,Odyssey,140,7300
Chevrolet,Camaro,173,43100
BMW,5 Series,202,4900
BMW,525,102,23000
Mercedes-Benz,S-Class,156,38100
Mitsubishi,Challenger,55,17300
Maybach,57,50,27700
Chevrolet,Venture,59,50000
Audi,V8,120,9400
Volvo,C70,103,18900
Chevrolet,1500,190,42000
Ford,Taurus,119,10700
Ford,LTD Crown Victoria,59,9900
Ford,E150,187,44900
Pontiac,Firebird Formula,159,40100
Mercedes-Benz,SL-Class,218,7100
Isuzu,Hombre,197,15600
Chevrolet,1500,73,4400
Ford,Econoline E350,155,35900
Mitsubishi,Eclipse,136,35900
Mitsubishi,Eclipse,118,50000
Maybach,57,149,1500
Acura,RL,172,4200
Suzuki,Grand Vitara,162,36800
Volkswagen,Eurovan,75,39900
Eagle,Summit,157,28100
Suzuki,SX4,119,26300
Cadillac,Eldorado,152,27700
Toyota,Land Cruiser,54,40600
Buick,Regal,48,13500
Volkswagen,Jetta,132,11800
Alfa Romeo,164,243,19900
GMC,2500 Club Coupe,169,8200
Chevrolet,Venture,134,35900
Lotus,Esprit,152,12100
Toyota,Celica,219,25700
Toyota,Sienna,124,38100
BMW,M,81,32000
Mercury,Sable,164,13500
Aptera,Typ-1,145,44300
Chevrolet,Beretta,154,21500
Ford,F250,186,36600
Toyota,Supra,78,39100
Pontiac,Grand Prix,187,47600
Cadillac,Eldorado,110,37800
Nissan,Quest,111,31500
Kia,Mentor,164,9100
Dodge,Intrepid,148,31400
GMC,Savana,205,46200
Lincoln,Mark LT,93,9500
Nissan,Murano,127,6800
Cadillac,DeVille,110,42700
Isuzu,Rodeo Sport,120,25800
Chevrolet,Monte Carlo,216,11600
Plymouth,Laser,107,5000
Buick,Roadmaster,97,3500
Chevrolet,Silverado 1500,181,2000
Dodge,D150,248,27700
Ford,F-Series,222,26100
Hyundai,Accent,177,10200
Saab,9000,154,38600
Chevrolet,Suburban 1500,217,2800
Chevrolet,Equinox,240,12000
Mazda,Miata MX-5,56,5800
Ford,Festiva,44,1200
