Toyota,Celica,152,900
Mitsubishi,Mighty Max,177,33800
BMW,Z4,51,49800
Dodge,D150,211,12000
Pontiac,Grand Am,245,45900
GMC,Savana 3500,50,10100
Infiniti,I,158,26500
Maybach,57,146,15700
Mercedes-Benz,E-Class,79,7700
Chevrolet,S10,168,41200
Chevrolet,Express 3500,136,45300
Oldsmobile,Intrigue,118,11800
Dodge,Intrepid,122,44500
GMC,Vandura 1500,236,39500
Oldsmobile,Aurora,103,24400
Mercury,Grand Marquis,229,15200
Nissan,Pathfinder,71,7200
Volkswagen,Golf,59,46500
Volkswagen,riolet,203,8100
Toyota,Tercel,109,24300
Infiniti,M,162,16800
Ford,LTD,90,8800
Volkswagen,Touareg,123,46200
Kia,Spectra,91,18700
Saturn,Outlook,197,21900
Ford,F350,48,24700
BMW,M3,108,32500
Chrysler,Town & Country,245,10500
Pontiac,G5,143,43500
Ford,Econoline E250,181,22800
Ford,Club Wagon,71,26900
Honda,CR-V,141,10700
Maserati,Spyder,106,25200
Acura,CL,201,34900
Maybach,Landaulet,139,34000
Mazda,CX-7,71,23700
Dodge,Nitro,67,36400
Mercury,Mariner,142,5500
Dodge,Viper RT/10,131,27600
Pontiac,Fiero,146,37300
Lamborghini,Countach,68,21400
Nissan,200SX,206,17700
Toyota,Yaris,167,29800
Buick,LaCrosse,221,21500
Jeep,Patriot,62,13400
Mazda,Mazda6,167,34200
Honda,Accord,204,18500
Subaru,Justy,150,16300
BMW,8 Series,46,21300
Maserati,Spyder,66,26800
Mercedes-Benz,CLS-Class,61,19800
Chrysler,Town & Country,164,40500
Chrysler,Sebring,248,3800
Oldsmobile,Bravada,246,46100
Chrysler,PT Cruiser,209,7000
Lexus,SC,250,41900
Isuzu,Trooper,242,48200
Mercury,Capri,74,30200
Chevrolet,Aveo,68,37000
Pontiac,Aztek,55,17100
Toyota,4Runner,79,25800
Ford,Taurus,244,4600
Ford,Freestar,77,14800
Volvo,V40,132,47000
Pontiac,Firebird,199,15100
BMW,Z8,72,32800
Ford,Transit Connect,238,49800
Audi,Coupe Quattro,70,6000
Volkswagen,Jetta,184,23600
Jaguar,S-Type,67,16800
Chevrolet,Venture,177,35100
GMC,Savana 1500,95,14500
Chevrolet,Tahoe,211,34700
Mercedes-Benz,G-Class,91,33300
Jeep,Wrangler,177,30600
Bentley,Continental GTC,221,14600
Pontiac,Grand Prix,88,11000
Mitsubishi,Raider,149,14200
Dodge,Viper,249,14100
Plymouth,Acclaim,203,2700
Porsche,944,80,7200
Dodge,Avenger,175,8800
Infiniti,FX,245,6500
Ford,F350,221,15900
Ford,E-Series,165,19800
Chevrolet,Silverado 2500,224,1700
Mercedes-Benz,GL-Class,106,32900
Nissan,370Z,173,37900
Chevrolet,Suburban 1500,194,35700
Volkswagen,Fox,186,22100
Jeep,Cherokee,101,48000
Mitsubishi,Chariot,234,10900
Pontiac,Safari,73,27600
Mitsubishi,Mighty Max,206,10400
Nissan,Frontier,165,36400
Plymouth,Grand Voyager,236,6100
Ford,Escape,118,30200
BMW,X3,172,17300
Pontiac,Bonneville,144,6600
Pontiac,Grand Prix,105,20300
Toyota,Tacoma,130,48300
Pontiac,Bonneville,128,25800
Porsche,Boxster,53,25900
GMC,Savana 2500,207,11400
Chevrolet,Silverado 3500,74,12100
Tesla,Model S,153,30300
Suzuki,Swift,54,42300
Volkswagen,Eurovan,119,31100
Mazda,929,215,36300
Toyota,Previa,139,4500
Chevrolet,Impala,225,1300
Chrysler,LHS,63,42700
Oldsmobile,Cutlass,134,6700
Chevrolet,Beretta,238,10500
Buick,Special,154,3500
Mitsubishi,Sigma,142,21900
Chevrolet,Express 3500,241,40900
Volkswagen,Type 2,171,42300
GMC,Sonoma,217,200
Audi,A8,55,7700
Mitsubishi,Montero Sport,45,40600
Pontiac,Trans Sport,208,31700
Isuzu,Hombre,80,23400
Volkswagen,Cabriolet,122,47600
Chevrolet,Cavalier,225,36500
Dodge,Ram Van 1500,211,13500
GMC,1500 Club Coupe,244,39800
Pontiac,Grand Am,165,45200
Porsche,911,202,33400
Toyota,MR2,147,20000
Infiniti,FX,83,39200
Chrysler,Crossfire Roadster,66,13500
Nissan,350Z,132,28900
Suzuki,Swift,203,45600
Land Rover,Defender,106,45100
Dodge,Dakota,68,3900
Bentley,Continental GTC,229,40600
Ford,Edge,124,28100
Mercury,Milan,204,32600
Ford,F350,65,20800
Aston Martin,DBS,238,22300
Kia,Rio,50,9100
Hyundai,XG350,107,11900
Dodge,Stealth,247,12700
Honda,Accord,55,4800
Mazda,B-Series,212,27800
Ford,E-Series,141,22100
Porsche,911,227,40100
Saturn,S-Series,153,18700
Volvo,960,188,5700
GMC,Sierra 3500,148,900
Volvo,S40,41,21500
Chevrolet,S10 Blazer,133,9300
Ferrari,430 Scuderia,149,11600
Mitsubishi,Outlander,89,45100
Mercedes-Benz,300D,198,26000
Isuzu,Rodeo,48,12700
BMW,M3,230,44700
Cadillac,XLR-V,113,11600
Buick,Riviera,195,15200
Hyundai,Santa Fe,89,13100
Lincoln,Navigator,235,11600
BMW,X3,231,400
Suzuki,Sidekick,147,6900
Morgan,Aero 8,53,29900
Dodge,Stratus,113,29000
Pontiac,G6,80,14500
Mazda,Miata MX-5,47,19600
Volkswagen,Rabbit,119,20200
Audi,riolet,108,3900
Audi,A4,43,34800
Lincoln,MKX,166,36500
Ford,Explorer,76,27300
Infiniti,M,150,32900
Scion,tC,137,32900
Buick,Regal,202,15200
Dodge,Caliber,155,19700
Lexus,RX Hybrid,132,30100
Chrysler,300,170,28300
GMC,Sierra 3500,109,13800
BMW,Z3,99,5500
Porsche,928,120,15900
Chevrolet,Suburban 2500,145,47500
Pontiac,Grand Am,187,6300
Pontiac,Firefly,123,3600
Land Rover,Defender,243,23500
BMW,M3,144,200
Jeep,Grand Cherokee,113,49300
Chevrolet,3500,53,45500
Ford,Mustang,176,44900
Lincoln,Continental Mark VII,243,2500
Acura,Integra,232,18300
Cadillac,Eldorado,234,32300
Audi,A8,96,21900
Land Rover,Discovery,41,36000
Mitsubishi,GTO,149,46400
Lexus,ES,242,44400
Dodge,Viper,235,26800
Acura,TSX,243,28800
Audi,5000CS,249,34000
Kia,Spectra,169,9400
Ford,F-Series,225,11600
Mitsubishi,3000GT,97,35200
Mercury,Tracer,92,28100
Mercedes-Benz,SL-Class,82,8100
Acura,Integra,184,7300
Land Rover,Discovery,192,14300
Buick,Century,103,9700
Mitsubishi,Pajero,210,11800
Ferrari,F430,82,26300
Buick,Skylark,140,44100
GMC,Canyon,185,23800
Acura,Integra,118,38900
Land Rover,Defender,248,45000
Toyota,T100,97,37900
Honda,del Sol,209,27300
Porsche,Boxster,225,23500
Lincoln,MKZ,120,9900
Ford,Model T,129,25700
Mercury,Villager,202,12000
Kia,Optima,202,5400
Chevrolet,Colorado,42,49100
BMW,Z8,167,7500
Volkswagen,Eurovan,173,29100
Mazda,B-Series,219,18800
Porsche,Carrera GT,51,32300
Nissan,GT-R,95,10700
Dodge,Stratus,108,9200
Dodge,Grand Caravan,141,500
Lincoln,Town Car,237,47000
GMC,Yukon XL 2500,207,3900
Maybach,62,194,29400
Pontiac,Firefly,113,42700
GMC,Savana,183,3700
Morgan,Aero 8,232,19800
Suzuki,Swift,181,13100
Ford,E150,89,45000
Porsche,Cayman,237,49100
Mercedes-Benz,300SL,223,23300
Chrysler,Sebring,51,28800
Acura,NSX,44,34600
Volkswagen,GTI,94,35600
Audi,Coupe Quattro,95,25300
Alfa Romeo,Spider,180,40900
Toyota,Prius,163,20300
Suzuki,SX4,94,16800
Kia,Sportage,238,47300
BMW,525,113,47200
Dodge,Spirit,135,33000
Chevrolet,Cruze,220,2400
Kia,Optima,48,23800
Suzuki,XL-7,236,28700
Chevrolet,Express 2500,77,46900
Suzuki,Daewoo Lacetti,168,8200
Audi,S4,146,4000
Nissan,Altima,217,41300
Honda,Fit,229,41500
Volkswagen,R32,47,43700
Dodge,Caravan,172,34500
Nissan,Maxima,171,49600
Plymouth,Voyager,77,100
Dodge,D150,45,40600
Cadillac,XLR,135,20700
Jeep,Liberty,167,20500
Mitsubishi,Pajero,105,25300
Toyota,Land Cruiser,92,13700
Mercedes-Benz,R-Class,71,24100
Dodge,Ram 1500,205,42500
Audi,S8,181,17700
Audi,S8,60,26000
Volvo,V70,74,29200
Chrysler,Town & Country,66,49600
GMC,Suburban 2500,221,20000
Dodge,Caravan,114,34300
GMC,Savana 2500,184,24800
Ford,Explorer Sport Trac,58,16700
Chevrolet,Corvette,127,17800
Dodge,Ram Wagon B250,245,5800
Hyundai,Accent,220,3800
Kia,Sorento,130,32600
Cadillac,Eldorado,81,9000
Chevrolet,Avalanche 1500,100,10300
Ford,Econoline E150,141,900
Toyota,T100,84,44400
Land Rover,Range Rover,139,27000
Pontiac,Bonneville,204,32100
Mercury,Cougar,79,31500
Jeep,Cherokee,58,48200
Mercury,Grand Marquis,134,22000
Volkswagen,Cabriolet,119,32400
Ford,Thunderbird,172,23600
Aston Martin,Rapide,114,2600
Jeep,Grand Cherokee,120,39000
Ford,Explorer Sport,59,48700
Volvo,V40,127,4700
Mazda,B-Series,214,35600
Mercedes-Benz,Sprinter 2500,158,5500
Hyundai,Genesis Coupe,199,17900
Pontiac,Gemini,238,46400
Volkswagen,Type 2,141,21700
BMW,7 Series,208,6300
Lexus,LS,134,43000
Buick,Park Avenue,167,32800
Audi,V8,102,47100
Audi,90,169,600
Mitsubishi,Pajero,201,29200
Mazda,Mazdaspeed 3,49,9200
Toyota,Celica,215,10500
GMC,2500 Club Coupe,129,19600
Ford,Ranger,237,44900
GMC,Jimmy,158,46700
BMW,6 Series,186,45600
Volkswagen,Golf,126,40700
Mercedes-Benz,CL-Class,144,48200
Ford,Contour,145,26600
Dodge,Ram 3500,156,24500
Mercury,Milan,199,40100
Porsche,911,134,9700
Audi,S5,238,47800
Saab,900,72,26100
Toyota,RAV4,162,10700
Acura,Integra,92,32300
Mercury,Topaz,66,37200
Nissan,Cube,165,36900
Pontiac,Grand Prix,57,36100
Hyundai,Genesis,62,47000
Hyundai,Veracruz,149,25100
Volvo,S80,71,5300
Volvo,S60,224,22100
Maserati,Spyder,216,43000
Chevrolet,Camaro,48,24100
Mercury,Topaz,147,16900
Buick,Electra,177,47400
Suzuki,SJ,217,23400
Jeep,Cherokee,218,4200
Audi,S4,51,3500
Chevrolet,Sportvan G20,57,28000
Dodge,Ram 3500 Club,247,36500
GMC,Savana 2500,44,27400
Volkswagen,rio,232,25100
Ford,Ranger,76,39400
Ford,F250,128,2400
Mazda,Tribute,176,24900
Chevrolet,Prizm,215,35500
Mitsubishi,Lancer Evolution,182,45900
Pontiac,Firebird,64,34300
Nissan,240SX,81,46100
Hyundai,Azera,234,15000
Toyota,Celica,100,30100
Honda,CR-V,198,18800
Nissan,Maxima,234,36300
Oldsmobile,Bravada,245,2100
Mercury,Villager,122,11100
Honda,del Sol,194,27500
Chrysler,Town & Country,81,33800
Nissan,Armada,250,46100
Cadillac,CTS,248,32800
Lexus,LS,144,29000
Cadillac,Escalade EXT,84,14300
Pontiac,Grand Prix,151,7200
Jaguar,X-Type,248,20700
Chevrolet,Colorado,127,40900
Kia,Spectra,69,44800
Mitsubishi,Pajero,44,12900
Isuzu,Trooper,188,47600
Suzuki,Vitara,239,17200
Honda,Civic Si,201,32100
Mercedes-Benz,SL-Class,169,39000
Dodge,Caliber,70,27400
Chevrolet,Blazer,42,37500
Infiniti,Q,249,36400
Chevrolet,1500,129,9200
Oldsmobile,Silhouette,113,5500
Ford,Mustang,173,31100
Lexus,ES,93,34200
Mercedes-Benz,GL-Class,45,40800
Lincoln,MKS,250,45700
Toyota,Tercel,54,42000
Dodge,Dakota,164,33800
Chevrolet,Silverado,179,36800
Citroën,CX,191,36700
Hyundai,Tiburon,211,42300
Lotus,Esprit,193,45100
Land Rover,LR4,42,5300
Chevrolet,Camaro,234,500
GMC,Safari,50,11300
Daewoo,Lanos,198,6500
Mercury,Cougar,220,44700
Volvo,S40,139,23500
Dodge,Dakota,62,31700
Toyota,Tacoma,120,43300
BMW,7 Series,182,2200
Chevrolet,Impala,46,22700
Chevrolet,Express 2500,59,26800
Oldsmobile,Ciera,175,18600
Mercedes-Benz,SL-Class,108,21100
Ford,Mustang,130,20400
Dodge,Dakota,42,9300
Plymouth,Grand Voyager,126,30500
Dodge,Ram 3500,161,27200
Dodge,Neon,95,41600
Dodge,Stratus,106,3500
Ford,F150,51,43100
Rolls-Royce,Ghost,180,41900
Nissan,Quest,208,1700
Kia,Rio,148,3200
Mercedes-Benz,SLK-Class,228,6500
Chevrolet,Avalanche,133,34000
Chevrolet,Silverado 2500,231,1400
Toyota,Highlander,121,48600
Ford,Ranger,108,42800
Subaru,Impreza,50,31000
Toyota,Celica,192,44800
Audi,S5,132,16700
Nissan,Leaf,85,41500
Kia,Optima,88,18800
Mercury,Grand Marquis,68,39000
Nissan,Altima,237,35000
Maserati,Biturbo,144,21600
Volvo,S40,235,11300
Mazda,RX-7,188,19000
Nissan,240SX,188,43600
Mercedes-Benz,SLK-Class,109,15200
Volvo,850,144,21000
Cadillac,STS-V,102,16000
Mercedes-Benz,S-Class,185,800
Honda,Accord,146,42300
Buick,Century,48,40400
Honda,Civic,104,22800
Mitsubishi,Endeavor,237,31600
Land Rover,Range Rover,100,36400
Cadillac,Seville,108,40200
Maserati,430,43,2800
Jaguar,XJ Series,233,26500
Maserati,Biturbo,155,30400
Ferrari,458 Italia,246,37400
Hyundai,Santa Fe,162,49900
Ford,Crown Victoria,53,47600
Chevrolet,Camaro,247,25300
Ford,F-Series,55,10900
Mercedes-Benz,E-Class,129,38500
Mitsubishi,Eclipse,75,49300
Ford,Econoline E150,241,17500
Chevrolet,Corvair 500,153,32700
Dodge,Nitro,200,26600
Honda,S2000,86,49000
Chevrolet,Equinox,122,39700
Ford,Ranger,127,2600
Toyota,MR2,239,8500
Eagle,Talon,106,33100
Nissan,350Z,244,48900
Chevrolet,Express 3500,188,9100
Mercury,Grand Marquis,95,24600
Subaru,Outback,198,42900
Chevrolet,Malibu,161,3800
Ford,F150,211,1400
Pontiac,6000,119,40300
Saab,900,136,28300
Audi,S5,85,5300
Cadillac,Seville,78,8600
Chrysler,Town & Country,109,39500
Cadillac,Eldorado,181,15300
Pontiac,LeMans,237,20800
Nissan,Versa,244,13400
Volkswagen,CC,178,28700
Chevrolet,Impala,116,14700
Mazda,Protege,183,29900
GMC,Safari,242,28300
Toyota,Corolla,229,23400
Hyundai,Veracruz,190,41000
Porsche,Carrera GT,122,29000
Dodge,Stratus,185,4700
Lincoln,MKT,205,28300
Toyota,Cressida,54,28300
BMW,745,173,17000
Buick,Skylark,45,8400
Mitsubishi,Chariot,176,9200
Jeep,Liberty,183,5300
Toyota,Land Cruiser,42,10000
Chevrolet,Venture,49,12100
Saab,9000,149,20300
Land Rover,Range Rover,72,300
Buick,Hearse,146,24700
Chevrolet,Express 1500,158,47900
Toyota,Land Cruiser,138,34600
Ford,F-250 Super Duty,149,47900
Honda,Prelude,226,4700
Geo,Tracker,187,10100
Mercury,Mountaineer,47,13800
Audi,Q7,240,38600
Audi,S8,43,13000
Mazda,Millenia,176,41100
Mercedes-Benz,G-Class,220,35500
Nissan,Altima,214,3900
Mercury,Villager,127,15100
Pontiac,6000,180,30800
Saturn,S-Series,134,48700
Cadillac,STS-V,167,1900
Scion,xB,90,20400
Mazda,Miata MX-5,142,36500
Kia,Rio,236,42300
Chevrolet,Express 1500,208,49600
Toyota,Camry,43,36100
